FAT4	FAT atypical cadherin 4	4q28.1	protein_coding	116 / 437 (26.54%)	1,166 / 10,188	195	Cancer Gene Census	
ARID1A	AT rich interactive domain 1A (SWI-like)	1p36.11	protein_coding	114 / 437 (26.09%)	912 / 10,188	119	Cancer Gene Census	
OBSCN	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF	1q42.13	protein_coding	111 / 437 (25.40%)	1,314 / 10,188	205		
HMCN1	hemicentin 1	1q25.3, 1q31.1	protein_coding	104 / 437 (23.80%)	1,144 / 10,188	159		
CSMD1	CUB and Sushi multiple domains 1	8p23.2	protein_coding	101 / 437 (23.11%)	1,188 / 10,188	148		
FAT3	FAT atypical cadherin 3	11q14.3	protein_coding	99 / 437 (22.65%)	1,167 / 10,188	135		
PCLO	piccolo presynaptic cytomatrix protein	7q21.11	protein_coding	98 / 437 (22.43%)	1,327 / 10,188	147		
ZFHX4	zinc finger homeobox 4	8q21.13	protein_coding	95 / 437 (21.74%)	1,286 / 10,188	123		
DNAH5	dynein, axonemal, heavy chain 5	5p15.2	protein_coding	94 / 437 (21.51%)	1,257 / 10,188	126		
RYR2	ryanodine receptor 2 (cardiac)	1q43	protein_coding	91 / 437 (20.82%)	1,573 / 10,188	129		
AHNAK2	AHNAK nucleoprotein 2	14q32.33	protein_coding	89 / 437 (20.37%)	1,015 / 10,188	132		
SPTA1	spectrin, alpha, erythrocytic 1	1q23.1	protein_coding	89 / 437 (20.37%)	1,124 / 10,188	121		
DST	dystonin	6p12.1	protein_coding	87 / 437 (19.91%)	1,175 / 10,188	134		
RIMS2	regulating synaptic membrane exocytosis 2	8q22.3	protein_coding	85 / 437 (19.45%)	735 / 10,188	92		
RYR1	ryanodine receptor 1 (skeletal)	19q13.2	protein_coding	85 / 437 (19.45%)	1,089 / 10,188	118		
PLEC	plectin	8q24.3	protein_coding	84 / 437 (19.22%)	742 / 10,188	147		
PCDH15	protocadherin-related 15	10q21.1	protein_coding	84 / 437 (19.22%)	1,001 / 10,188	95		
LAMA1	laminin, alpha 1	18p11.31	protein_coding	80 / 437 (18.31%)	747 / 10,188	109		
CUBN	cubilin (intrinsic factor-cobalamin receptor)	10p13	protein_coding	79 / 437 (18.08%)	833 / 10,188	92		
SACS	sacsin molecular chaperone	13q12.12	protein_coding	78 / 437 (17.85%)	749 / 10,188	107		
KMT2D	lysine (K)-specific methyltransferase 2D	12q13.12	protein_coding	77 / 437 (17.62%)	1,106 / 10,188	105	Cancer Gene Census	
XIRP2	xin actin-binding repeat containing 2	2q24.3	protein_coding	77 / 437 (17.62%)	1,180 / 10,188	105		
COL12A1	collagen, type XII, alpha 1	6q13, 6q14.1	protein_coding	76 / 437 (17.39%)	660 / 10,188	95		
SYNE2	spectrin repeat containing, nuclear envelope 2	14q23.2	protein_coding	76 / 437 (17.39%)	890 / 10,188	110		
DMD	dystrophin	Xp21.2, Xp21.1	protein_coding	76 / 437 (17.39%)	940 / 10,188	102		
FAT2	FAT atypical cadherin 2	5q33.1	protein_coding	75 / 437 (17.16%)	729 / 10,188	102		
DNAH11	dynein, axonemal, heavy chain 11	7p15.3	protein_coding	75 / 437 (17.16%)	928 / 10,188	95		
DNAH9	dynein, axonemal, heavy chain 9	17p12	protein_coding	74 / 437 (16.93%)	992 / 10,188	96		
USH2A	Usher syndrome 2A (autosomal recessive, mild)	1q41	protein_coding	74 / 437 (16.93%)	1,391 / 10,188	103		
RYR3	ryanodine receptor 3	15q13.3, 15q14	protein_coding	73 / 437 (16.70%)	1,058 / 10,188	114		
PIK3CA	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha	3q26.32	protein_coding	73 / 437 (16.70%)	1,388 / 10,188	44	Cancer Gene Census	
LRRK2	leucine-rich repeat kinase 2	12q12	protein_coding	72 / 437 (16.48%)	666 / 10,188	87		
ADGRV1	adhesion G protein-coupled receptor V1	5q14.3	protein_coding	72 / 437 (16.48%)	1,002 / 10,188	91		
GLI3	GLI family zinc finger 3	7p14.1	protein_coding	72 / 437 (16.48%)	526 / 10,188	93		
PCDH10	protocadherin 10	4q28.3	protein_coding	72 / 437 (16.48%)	576 / 10,188	97		
COL6A3	collagen, type VI, alpha 3	2q37.3	protein_coding	71 / 437 (16.25%)	833 / 10,188	84		
MUC5B	mucin 5B, oligomeric mucus/gel-forming	11p15.5	protein_coding	71 / 437 (16.25%)	978 / 10,188	114		
NRXN1	neurexin 1	2p16.3	protein_coding	70 / 437 (16.02%)	740 / 10,188	82		
DNAH8	dynein, axonemal, heavy chain 8	6p21.2	protein_coding	70 / 437 (16.02%)	980 / 10,188	93		
RNF213	ring finger protein 213	17q25.3	protein_coding	70 / 437 (16.02%)	754 / 10,188	103	Cancer Gene Census	
TG	thyroglobulin	8q24.22	protein_coding	69 / 437 (15.79%)	721 / 10,188	86		
NALCN	sodium leak channel, non selective	13q32.3, 13q33.1	protein_coding	69 / 437 (15.79%)	657 / 10,188	86		
NEB	nebulin	2q23.3	protein_coding	68 / 437 (15.56%)	1,037 / 10,188	109		
MACF1	microtubule-actin crosslinking factor 1	1p34.3	protein_coding	68 / 437 (15.56%)	1,018 / 10,188	116		
APOB	apolipoprotein B	2p24.1	protein_coding	67 / 437 (15.33%)	1,083 / 10,188	93		
PREX2	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2	8q13.2	protein_coding	67 / 437 (15.33%)	593 / 10,188	83		
PXDN	peroxidasin	2p25.3	protein_coding	67 / 437 (15.33%)	496 / 10,188	71		
KMT2C	lysine (K)-specific methyltransferase 2C	7q36.1	protein_coding	67 / 437 (15.33%)	981 / 10,188	97	Cancer Gene Census	
DNAH3	dynein, axonemal, heavy chain 3	16p12.3	protein_coding	67 / 437 (15.33%)	883 / 10,188	86		
ABCA13	ATP-binding cassette, sub-family A (ABC1), member 13	7p12.3	protein_coding	67 / 437 (15.33%)	955 / 10,188	98		
MUC17	mucin 17, cell surface associated	7q22.1	protein_coding	67 / 437 (15.33%)	1,104 / 10,188	93		
CSMD2	CUB and Sushi multiple domains 2	1p35.1	protein_coding	66 / 437 (15.10%)	949 / 10,188	80		
SDK1	sidekick cell adhesion molecule 1	7p22.2	protein_coding	66 / 437 (15.10%)	681 / 10,188	88		
PTPRT	protein tyrosine phosphatase, receptor type, T	20q12, 20q13.11	protein_coding	66 / 437 (15.10%)	719 / 10,188	74		
LRP2	low density lipoprotein receptor-related protein 2	2q31.1	protein_coding	66 / 437 (15.10%)	1,003 / 10,188	82		
MDN1	MDN1, midasin homolog (yeast)	6q15	protein_coding	66 / 437 (15.10%)	703 / 10,188	98		
ANK3	ankyrin 3, node of Ranvier (ankyrin G)	10q21.2	protein_coding	66 / 437 (15.10%)	815 / 10,188	91		
ZNF536	zinc finger protein 536	19q12	protein_coding	64 / 437 (14.65%)	824 / 10,188	79		
ABCA12	ATP-binding cassette, sub-family A (ABC1), member 12	2q35	protein_coding	63 / 437 (14.42%)	596 / 10,188	75		
PCDH17	protocadherin 17	13q21.1	protein_coding	63 / 437 (14.42%)	583 / 10,188	81		
TRRAP	transformation/transcription domain-associated protein	7q22.1	protein_coding	63 / 437 (14.42%)	682 / 10,188	87	Cancer Gene Census	
COL11A1	collagen, type XI, alpha 1	1p21.1	protein_coding	63 / 437 (14.42%)	828 / 10,188	73		
FCGBP	Fc fragment of IgG binding protein	19q13.2	protein_coding	62 / 437 (14.19%)	827 / 10,188	93		
CMYA5	cardiomyopathy associated 5	5q14.1	protein_coding	62 / 437 (14.19%)	648 / 10,188	85		
SLITRK5	SLIT and NTRK-like family, member 5	13q31.2	protein_coding	62 / 437 (14.19%)	448 / 10,188	73		
ADGRB3	adhesion G protein-coupled receptor B3	6q12, 6q13	protein_coding	62 / 437 (14.19%)	649 / 10,188	75		
RELN	reelin	7q22.1	protein_coding	62 / 437 (14.19%)	858 / 10,188	77		
RP1	retinitis pigmentosa 1 (autosomal dominant)	8q11.23, 8q12.1	protein_coding	61 / 437 (13.96%)	736 / 10,188	73		
CDH23	cadherin-related 23	10q22.1	protein_coding	60 / 437 (13.73%)	639 / 10,188	69		
VPS13B	vacuolar protein sorting 13 homolog B (yeast)	8q22.2	protein_coding	60 / 437 (13.73%)	722 / 10,188	76		
ERBB4	erb-b2 receptor tyrosine kinase 4	2q34	protein_coding	60 / 437 (13.73%)	592 / 10,188	70	Cancer Gene Census	
NBEA	neurobeachin	13q13.3	protein_coding	60 / 437 (13.73%)	603 / 10,188	71		
NAV3	neuron navigator 3	12q21.2	protein_coding	60 / 437 (13.73%)	819 / 10,188	72		
ANK2	ankyrin 2, neuronal	4q25, 4q26	protein_coding	59 / 437 (13.50%)	871 / 10,188	75		
HERC2	HECT and RLD domain containing E3 ubiquitin protein ligase 2	15q13.1	protein_coding	59 / 437 (13.50%)	784 / 10,188	116		
DNAH17	dynein, axonemal, heavy chain 17	17q25.3	protein_coding	59 / 437 (13.50%)	816 / 10,188	82		
DNAH7	dynein, axonemal, heavy chain 7	2q32.3	protein_coding	59 / 437 (13.50%)	886 / 10,188	73		
PKHD1	polycystic kidney and hepatic disease 1 (autosomal recessive)	6p12.3, 6p12.2	protein_coding	59 / 437 (13.50%)	858 / 10,188	72		
MYO15A	myosin XVA	17p11.2	protein_coding	58 / 437 (13.27%)	593 / 10,188	70		
NIPBL	Nipped-B homolog (Drosophila)	5p13.2	protein_coding	58 / 437 (13.27%)	527 / 10,188	59		
AHNAK	AHNAK nucleoprotein	11q12.3	protein_coding	58 / 437 (13.27%)	853 / 10,188	72		
HRNR	hornerin	1q21.3	protein_coding	57 / 437 (13.04%)	735 / 10,188	70		
PRKDC	protein kinase, DNA-activated, catalytic polypeptide	8q11.21	protein_coding	57 / 437 (13.04%)	633 / 10,188	79		
ADCY8	adenylate cyclase 8 (brain)	8q24.22	protein_coding	57 / 437 (13.04%)	576 / 10,188	62		
GRM1	glutamate receptor, metabotropic 1	6q24.3	protein_coding	57 / 437 (13.04%)	511 / 10,188	67		
DCHS2	dachsous cadherin-related 2	4q31.3	protein_coding	57 / 437 (13.04%)	737 / 10,188	73		
MUC6	mucin 6, oligomeric mucus/gel-forming	11p15.5	protein_coding	56 / 437 (12.81%)	399 / 10,188	74		
AKAP9	A kinase (PRKA) anchor protein 9	7q21.2	protein_coding	56 / 437 (12.81%)	604 / 10,188	66	Cancer Gene Census	
APC	adenomatous polyposis coli	5q22.2	protein_coding	56 / 437 (12.81%)	883 / 10,188	62	Cancer Gene Census	
TNXB	tenascin XB	6p21.33, 6p21.32	protein_coding	56 / 437 (12.81%)	667 / 10,188	78		
FBN1	fibrillin 1	15q21.1	protein_coding	56 / 437 (12.81%)	552 / 10,188	72		
SPEN	spen family transcriptional repressor	1p36.21, 1p36.13	protein_coding	56 / 437 (12.81%)	584 / 10,188	82	Cancer Gene Census	
KIAA1109	KIAA1109	4q27	protein_coding	56 / 437 (12.81%)	708 / 10,188	92		
